datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour
2025-03-20 13:00:00,39.676129,32.240617,0.329064,3.125359,-0.542935,-0.168909,-7.435512000000003,0.00829375264910546,0.09693856045000628,0,0,15170.259,8.1,8,5,11,1,0.8660254037844387,-0.4999999999999998
2025-03-20 14:00:00,36.16423,74.153133,0.525228,-5.955531,-0.530998,-0.581336,37.98890299999999,0.014523411669486671,-0.08031394978280958,0,0,15127.780999999999,7.7,1,5,5,1,0.25881904510252074,0.9659258262890683
2025-03-20 15:00:00,34.864847,63.832551,0.496144,-16.969126,-0.581297,-1.314157,28.967704000000005,0.014230494113454737,-0.2658381301414697,0,0,15138.076000000001,8.1,17,4,10,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 16:00:00,36.75353,62.280956,0.958763,-15.611765,-0.675233,-1.456445,25.527426000000006,0.026086283412776953,-0.2506667527711039,0,0,15459.208,7.1,9,4,4,0,0.7071067811865476,-0.7071067811865475
2025-03-20 17:00:00,39.887118,37.202633,2.515306,-15.122634,-0.738188,-0.985567,-2.6844850000000022,0.0630606101950008,-0.40649364790927567,0,0,15520.053,6.7,1,4,9,0,0.25881904510252074,0.9659258262890683
2025-03-20 18:00:00,47.944656,34.874553,3.655006,4.835804,-1.14035,-0.481251,-13.070103000000003,0.07623385596926589,0.13866282386472453,0,0,15787.743,5.4,16,3,3,0,-0.8660254037844384,-0.5000000000000004
2025-03-20 19:00:00,78.297195,37.96174,5.444172,1.490453,-1.806977,-0.46538,-40.335455,0.06953214607496476,0.03926197798098823,1,0,15955.507,5.1,9,3,8,0,0.7071067811865476,-0.7071067811865475
2025-03-20 20:00:00,79.329603,48.823856,4.996643,2.902688,-1.96704,-0.348,-30.505747000000007,0.06298585661647645,0.0594522480977332,1,0,16247.916000000001,4.8,0,3,2,0,0.0,1.0
2025-03-20 21:00:00,59.984908,48.495223,3.394505,2.102341,-1.079597,-0.249618,-11.489684999999994,0.05658931743297831,0.0433515070133815,0,0,15875.134,3.5,17,2,7,0,-0.9659258262890683,-0.25881904510252063
2025-03-20 22:00:00,53.128603,45.701429,3.236692,2.316233,-0.728089,-0.103137,-7.427174000000001,0.06092183526828289,0.05068185067035869,0,0,15432.254,3.0,8,2,1,0,0.8660254037844387,-0.4999999999999998
2025-03-20 23:00:00,47.563375,33.418714,3.275398,1.464816,-0.532023,-0.070269,-14.144661,0.06886386847022526,0.04383220730755827,0,0,14834.435,2.7,1,2,6,0,0.25881904510252074,0.9659258262890683
2025-03-21 00:00:00,42.055129,35.86085,3.896842,1.852718,-0.701713,0.010632,-6.194279000000002,0.0926603268771331,0.05166408492827136,0,0,14595.462,2.2,16,1,12,0,-0.8660254037844384,-0.5000000000000004
2025-03-21 01:00:00,39.00212,36.847385,4.037418,2.536069,-0.545298,0.016315,-2.154734999999995,0.10351791133405056,0.06882629527169973,0,0,14422.415,1.2,9,1,5,0,0.7071067811865476,-0.7071067811865475
2025-03-21 02:00:00,37.431868,39.173517,3.96341,6.035842,-0.431542,0.022675,1.7416489999999953,0.1058833077740069,0.15407965539576138,0,0,14403.548,0.1,0,1,11,0,0.0,1.0
2025-03-21 03:00:00,40.170711,31.810567,4.980781,5.086482,-0.40007,-0.103415,-8.360143999999998,0.12399036203267601,0.1598991303738786,0,0,14486.171999999999,-0.6,17,0,4,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 04:00:00,38.895301,28.749527,6.932457,2.726477,-0.467156,-0.097784,-10.145774000000003,0.17823379230308564,0.09483554285953992,0,0,14860.381,-1.3,9,0,10,0,0.7071067811865476,-0.7071067811865475
2025-03-21 05:00:00,47.320896,30.765003,9.719406,3.109132,-0.67851,-0.074129,-16.555892999999998,0.20539353270064878,0.10106067598953264,0,0,15635.192,-1.9,1,0,3,0,0.25881904510252074,0.9659258262890683
2025-03-21 06:00:00,89.664432,72.030333,14.416053,11.620886,-1.381621,-0.433053,-17.634099000000006,0.16077783217318545,0.16133322610073178,1,0,16671.091,-2.3,17,6,9,1,-0.9659258262890683,-0.25881904510252063
2025-03-21 07:00:00,112.375266,144.629504,15.619412,27.645557,-1.724146,-1.249386,32.254238,0.13899332616485197,0.19114742314265284,1,1,17460.142,-2.7,8,6,2,1,0.8660254037844387,-0.4999999999999998
2025-03-21 08:00:00,43.495148,29.214493,2.455965,-2.534117,-0.970817,-0.343057,-14.280655,0.05646526366573117,-0.0867417757343932,0,0,17260.574,-2.3,1,6,8,1,0.25881904510252074,0.9659258262890683
2025-03-21 09:00:00,33.890755,23.785797,0.902909,-1.18132,-0.752154,-0.221216,-10.104958,0.026641749350228405,-0.04966493239642127,0,0,16786.491,-0.7,16,5,1,1,-0.8660254037844384,-0.5000000000000004
2025-03-21 10:00:00,32.780307,23.557903,1.424735,-3.876971,-0.724428,-0.287626,-9.222404000000001,0.043463137791845574,-0.16457199097899333,0,0,16309.321,1.5,9,5,7,1,0.7071067811865476,-0.7071067811865475
2025-03-21 11:00:00,28.82934,18.131249,1.457303,-5.181416,-0.597963,-0.345669,-10.698090999999998,0.0505493015101976,-0.28577270104227237,0,0,15911.830999999998,4.2,0,5,12,1,0.0,1.0
2025-03-21 12:00:00,28.285645,18.339988,1.876079,-5.254664,-0.490434,-0.358682,-9.945656999999997,0.06632618771818709,-0.2865140369775596,0,0,15432.687,6.4,17,4,6,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 13:00:00,25.127385,19.10068,1.232041,-5.076464,-0.554656,-0.362022,-6.026705,0.04903180334921441,-0.26577399338662283,0,0,15116.327,8.0,8,4,11,0,0.8660254037844387,-0.4999999999999998
2025-03-21 14:00:00,23.361134,14.970004,0.805636,-3.032831,-0.514502,-0.288831,-8.39113,0.03448616835124528,-0.20259386704238688,0,0,14642.920999999998,9.4,1,4,5,0,0.25881904510252074,0.9659258262890683
2025-03-21 15:00:00,23.034856,8.24179,1.147563,-8.801997,-0.522707,-0.251213,-14.793066000000001,0.04981854455699658,-1.06797152074974,0,0,14375.953,10.2,17,3,10,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 16:00:00,23.437983,13.502617,-0.035545,-4.321931,-0.516472,-0.302951,-9.935365999999998,-0.0015165554134927055,-0.3200809887446263,0,0,14158.788,10.9,9,3,4,0,0.7071067811865476,-0.7071067811865475
2025-03-21 17:00:00,27.85518,18.164636,0.484519,-2.647911,-0.609339,-0.404119,-9.690544,0.017394215366764817,-0.14577286327124858,0,0,14182.151000000002,10.9,1,3,9,0,0.25881904510252074,0.9659258262890683
2025-03-21 18:00:00,40.717399,24.370572,-0.028858,0.35289,-0.703743,-0.441484,-16.346827,-0.0007087387875635181,0.014480168951307338,0,0,14361.011,10.4,17,2,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 19:00:00,55.662955,37.344981,0.250664,3.999259,-0.667709,-0.66761,-18.317974,0.00450324636915162,0.10708959793017435,0,0,14673.131000000001,9.6,9,2,8,0,0.7071067811865476,-0.7071067811865475
2025-03-21 20:00:00,44.461202,33.25996,0.011952,1.980303,-0.27075,-0.673676,-11.201242,0.00026881864327464654,0.05954014977769065,0,0,15020.124,8.4,0,2,2,0,0.0,1.0
2025-03-21 21:00:00,38.896649,33.62587,0.729848,1.043857,-0.143199,-0.70632,-5.270778999999997,0.018763775768961488,0.03104327114807736,0,0,14836.171,8.0,17,1,7,0,-0.9659258262890683,-0.25881904510252063
2025-03-21 22:00:00,38.327838,28.625237,0.953757,1.353668,-0.045919,-0.624265,-9.702601000000001,0.024884184701469463,0.0472893202596017,0,0,14440.441,7.6,8,1,1,0,0.8660254037844387,-0.4999999999999998
2025-03-21 23:00:00,33.054016,26.831852,1.606215,-0.769597,0.067801,-0.64105,-6.222163999999996,0.048593641389899495,-0.02868221694126816,0,0,14022.954000000002,7.2,1,1,6,0,0.25881904510252074,0.9659258262890683
2025-03-22 00:00:00,32.651963,29.237243,1.279821,-0.619263,0.112142,-0.73516,-3.4147200000000026,0.03919583640346524,-0.02118062226318672,0,0,13525.131,7.2,16,0,12,0,-0.8660254037844384,-0.5000000000000004
2025-03-22 01:00:00,32.849248,33.313789,1.067289,0.530026,-0.038041,-0.767904,0.464540999999997,0.0324905154602017,0.01591010857396017,0,0,13420.797,7.4,9,0,5,0,0.7071067811865476,-0.7071067811865475
2025-03-22 02:00:00,31.861547,30.603316,1.783926,1.024325,0.067621,-0.643509,-1.258231000000002,0.055989936709601694,0.03347104607879747,0,0,13289.573,7.6,0,0,11,0,0.0,1.0
2025-03-22 03:00:00,31.498542,29.620858,0.850326,0.529712,0.088216,-0.613021,-1.8776840000000021,0.0269957257069232,0.017883074149979045,0,0,13468.782,7.9,17,6,4,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 04:00:00,33.446878,28.67481,1.688298,0.861053,-0.06142,-0.608743,-4.772067999999997,0.050476998182012685,0.03002820245365183,0,0,13505.929,8.5,9,6,10,1,0.7071067811865476,-0.7071067811865475
2025-03-22 05:00:00,34.450522,31.028064,1.450001,0.488649,-0.279479,-0.673919,-3.422457999999999,0.042089376758935614,0.01574861389998422,0,0,13673.539,8.6,1,6,3,1,0.25881904510252074,0.9659258262890683
2025-03-22 06:00:00,36.444407,27.747519,0.337832,-1.813954,-0.543425,-0.808527,-8.696887999999998,0.009269790011948885,-0.06537355646102991,0,0,13950.714,7.3,17,5,9,1,-0.9659258262890683,-0.25881904510252063
2025-03-22 07:00:00,43.847973,35.666721,-0.229578,-0.303424,-0.892449,-0.965689,-8.181252,-0.005235772244249466,-0.008507201993701636,0,0,14408.945,7.0,8,5,2,1,0.8660254037844387,-0.4999999999999998
2025-03-22 08:00:00,35.909077,29.669572,-2.99519,-4.182849,-0.635733,-0.82758,-6.239505000000005,-0.08341038673870675,-0.14098110346856368,0,0,14495.77,6.5,1,5,8,1,0.25881904510252074,0.9659258262890683
2025-03-22 09:00:00,29.922793,30.019583,-2.613018,-8.476301,-0.424189,-0.763282,0.09679000000000215,-0.08732533757794601,-0.2823590520894311,0,0,14527.847,7.1,16,4,1,0,-0.8660254037844384,-0.5000000000000004
2025-03-22 10:00:00,32.102563,24.329751,-2.563818,-3.923589,-0.603619,-0.503327,-7.772812000000002,-0.07986334299850138,-0.16126712517526381,0,0,14340.526,8.7,9,4,7,0,0.7071067811865476,-0.7071067811865475
2025-03-22 11:00:00,29.115763,40.059518,-2.170944,-5.551277,-0.543293,-0.502538,10.943754999999996,-0.07456249729742613,-0.1385757312407004,0,0,14158.824,9.3,0,4,12,0,0.0,1.0
2025-03-22 12:00:00,26.563502,22.948838,-1.84516,-3.459174,-0.491338,-0.273655,-3.614664000000001,-0.06946222678018885,-0.15073416789120217,0,0,13832.904999999999,10.0,17,3,6,0,-0.9659258262890683,-0.25881904510252063
2025-03-22 13:00:00,25.145022,19.528907,-1.306372,-4.207185,-0.418606,-0.246408,-5.616115000000001,-0.05195350395796035,-0.2154337157732381,0,0,13588.15,10.1,8,3,11,0,0.8660254037844387,-0.4999999999999998
2025-03-22 14:00:00,23.999712,18.401827,-0.859951,-6.260721,-0.360337,-0.312452,-5.597884999999998,-0.03583172164732644,-0.34022279418233853,0,0,13427.726,10.6,1,3,5,0,0.25881904510252074,0.9659258262890683
2025-03-22 15:00:00,23.020557,18.545783,-0.460105,-5.437885,-0.399338,-0.267165,-4.474774,-0.019986701451229005,-0.29321409616407135,0,0,13263.899,10.1,17,2,10,0,-0.9659258262890683,-0.25881904510252063
2025-03-22 16:00:00,24.332375,19.243528,0.013203,-6.941167,-0.460828,-0.336139,-5.088846999999998,0.0005426104110264617,-0.3607013745088738,0,0,13328.378,8.9,9,2,4,0,0.7071067811865476,-0.7071067811865475
2025-03-22 17:00:00,27.392778,22.71458,1.149399,-4.570232,-0.686621,-0.463522,-4.678197999999998,0.04195992827014478,-0.2012025756144291,0,0,13357.809000000001,8.8,1,2,9,0,0.25881904510252074,0.9659258262890683
2025-03-22 18:00:00,39.121196,29.126847,2.911681,0.767666,-1.010485,-0.544152,-9.994348999999996,0.07442719798239299,0.02635595950361534,0,0,13472.367999999999,8.4,17,1,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-22 19:00:00,62.973366,74.482636,2.908029,5.918422,-1.644663,-1.014953,11.50927,0.04617871307689032,0.0794604261857757,0,0,13819.276,7.8,9,1,9,0,0.7071067811865476,-0.7071067811865475
2025-03-22 20:00:00,56.479049,43.064086,3.134022,2.161526,-1.414973,-0.606607,-13.414963,0.055489992404085975,0.050193239907611174,0,0,14225.454000000002,6.4,0,1,2,0,0.0,1.0
2025-03-22 21:00:00,40.424953,45.159917,2.997852,2.758837,-0.932899,-0.57642,4.734963999999998,0.07415845356703321,0.061090391286591605,0,0,14133.222,5.5,17,0,7,0,-0.9659258262890683,-0.25881904510252063
2025-03-22 22:00:00,37.2115,37.637254,3.412377,0.536444,-0.930877,-0.557524,0.42575399999999775,0.09170221571288446,0.01425300581174174,0,0,13857.456,4.4,8,0,1,0,0.8660254037844387,-0.4999999999999998
2025-03-22 23:00:00,34.894185,38.558264,3.238986,0.868074,-0.884801,-0.544811,3.664079000000001,0.09282308785833514,0.022513306096975733,0,0,13577.15,3.5,1,0,7,0,0.25881904510252074,0.9659258262890683
2025-03-23 00:00:00,31.780715,32.131905,2.989212,1.231758,-0.958497,-0.397353,0.35119000000000256,0.09405741815437445,0.038334421815326536,0,0,13325.214,2.2,16,6,12,1,-0.8660254037844384,-0.5000000000000004
2025-03-23 01:00:00,32.726844,33.860647,3.419502,0.83968,-1.002658,-0.374033,1.1338030000000003,0.10448615210192587,0.024798108553566622,0,0,13142.181,1.2,9,6,6,1,0.7071067811865476,-0.7071067811865475
2025-03-23 02:00:00,31.509581,32.974817,3.650877,0.460252,-0.841296,-0.382935,1.4652360000000009,0.11586561560434586,0.013957681706012196,0,0,13334.624,0.5,0,6,11,1,0.0,1.0
2025-03-23 03:00:00,31.270374,32.924536,4.217731,3.498945,-0.837357,-0.356076,1.654162000000003,0.13487945491154021,0.10627165710095351,0,0,13343.806,-0.2,17,5,5,1,-0.9659258262890683,-0.25881904510252063
2025-03-23 04:00:00,32.676028,34.311033,4.529513,4.751623,-0.833485,-0.389757,1.6350049999999996,0.13861883702633623,0.13848673690471516,0,0,13588.526,-0.9,9,5,10,1,0.7071067811865476,-0.7071067811865475
2025-03-23 05:00:00,34.67987,39.890203,4.075003,5.991759,-0.995133,-0.524057,5.2103329999999985,0.1175034104799124,0.15020627997305505,0,0,13901.585,-1.4,1,5,4,1,0.25881904510252074,0.9659258262890683
2025-03-23 06:00:00,37.572849,37.367075,3.20778,5.860548,-1.064931,-0.650973,-0.20577399999999813,0.08537494721254703,0.1568372156504088,0,0,14324.658,-1.5,17,4,9,0,-0.9659258262890683,-0.25881904510252063
2025-03-23 07:00:00,42.002913,39.337286,1.775842,3.510104,-1.342929,-0.814484,-2.6656270000000006,0.042279020028920374,0.08923096524757708,0,0,14863.424,-1.9,8,4,3,0,0.8660254037844387,-0.4999999999999998
2025-03-23 08:00:00,30.919946,34.18315,-0.753428,-3.116774,-0.916626,-0.64341,3.263203999999998,-0.024367054198606946,-0.09117866551210173,0,0,15107.701,-1.4,1,4,8,0,0.25881904510252074,0.9659258262890683
2025-03-23 09:00:00,25.861216,24.047422,-1.074858,-1.229249,-0.633926,-0.246663,-1.813793999999998,-0.04156254678820981,-0.0511177040100182,0,0,14983.48,-0.9,16,3,2,0,-0.8660254037844384,-0.5000000000000004
2025-03-23 10:00:00,25.324999,27.750896,-1.21963,-0.58834,-0.705371,-0.148264,2.4258970000000026,-0.04815913319483251,-0.021200756905290552,0,0,14564.601999999999,0.9,9,3,7,0,0.7071067811865476,-0.7071067811865475
2025-03-23 11:00:00,25.249741,32.528011,-0.286115,1.549348,-0.604144,-0.023837,7.278269999999999,-0.011331403359741393,0.04763119392698188,0,0,14277.036,3.3,0,3,1,0,0.0,1.0
2025-03-23 12:00:00,25.024351,29.709216,0.062661,3.034454,-0.69831,0.007262,4.684865000000002,0.002504001002863171,0.10213847447202916,0,0,14050.150000000001,5.6,17,2,6,0,-0.9659258262890683,-0.25881904510252063
2025-03-23 13:00:00,23.989609,26.75823,-0.016889,0.228551,-0.593502,-0.042821,2.7686209999999996,-0.0007040131416898042,0.00854133475943663,0,0,14061.409,6.6,8,2,12,0,0.8660254037844387,-0.4999999999999998
2025-03-23 14:00:00,23.450928,26.354321,0.099793,0.067147,-0.548865,-0.039492,2.9033929999999977,0.004255396630785784,0.0025478554351675386,0,0,13951.767,6.9,1,2,5,0,0.25881904510252074,0.9659258262890683
2025-03-23 15:00:00,23.869093,29.494654,0.21324,1.170212,-0.604147,-0.051392,5.625561000000001,0.008933728650686477,0.03967539337806777,0,0,13993.407,7.1,17,1,11,0,-0.9659258262890683,-0.25881904510252063
2025-03-23 16:00:00,26.633028,105.238502,0.178955,-1.949856,-0.745927,-0.784142,78.605474,0.0067192885465370295,-0.01852797182536863,0,1,14182.702000000001,7.3,9,1,4,0,0.7071067811865476,-0.7071067811865475
2025-03-23 17:00:00,29.610285,59.080946,-0.723544,-4.56882,-0.796171,-0.861068,29.470660999999996,-0.02443556352125621,-0.07733153087968496,0,0,14514.364,7.1,1,1,10,0,0.25881904510252074,0.9659258262890683
2025-03-23 18:00:00,35.511289,44.864836,-2.026238,1.158488,-0.652473,-0.927819,9.353546999999999,-0.057058982004286024,0.025821737094948928,0,0,14588.534,6.9,17,0,3,0,-0.9659258262890683,-0.25881904510252063
2025-03-23 19:00:00,38.283714,51.633014,-3.507756,1.011378,-0.73853,-1.436697,13.3493,-0.09162527961628801,0.019587816430782057,0,0,14837.593,7.6,9,0,9,0,0.7071067811865476,-0.7071067811865475
2025-03-23 20:00:00,38.679284,45.512469,-2.425745,0.058985,-0.714971,-1.286516,6.833185,-0.06271432015132442,0.0012960184603476466,0,0,14900.885,8.2,0,0,2,0,0.0,1.0
2025-03-23 21:00:00,33.995627,53.129701,-1.089591,-5.453355,-0.504782,-1.606111,19.134074,-0.032050916431104505,-0.1026423054780602,0,0,14476.554,6.1,17,6,8,1,-0.9659258262890683,-0.25881904510252063
2025-03-23 22:00:00,30.85993,34.762448,0.073367,-2.539437,-0.363437,-1.056449,3.9025180000000006,0.0023774195210423356,-0.07305115566084414,0,0,14053.291,6.1,8,6,1,1,0.8660254037844387,-0.4999999999999998
2025-03-23 23:00:00,30.03049,27.662679,0.56305,-1.132333,-0.34256,-0.842489,-2.3678109999999997,0.018749277817311675,-0.04093359865832228,0,0,13582.052,6.0,1,6,7,1,0.25881904510252074,0.9659258262890683
2025-03-24 00:00:00,28.672372,26.252485,1.176209,3.279524,-0.453837,-0.670372,-2.4198869999999992,0.04102238210358041,0.1249224216298,0,0,13217.678,6.1,16,5,12,1,-0.8660254037844384,-0.5000000000000004
2025-03-24 01:00:00,28.772829,29.889737,0.916754,1.6725,-0.573925,-0.694429,1.1169079999999987,0.031861795724014486,0.05595566130274081,0,0,13004.047,6.5,9,5,6,1,0.7071067811865476,-0.7071067811865475
2025-03-24 02:00:00,28.577362,25.314744,0.88193,0.160846,-0.524568,-0.551935,-3.262618,0.03086114106683465,0.0063538465962760665,0,0,12852.184000000001,7.0,0,5,11,1,0.0,1.0
2025-03-24 03:00:00,27.872976,25.936773,1.647551,0.2219,-0.654575,-0.550127,-1.9362030000000026,0.05910926052532029,0.008555420522051837,0,0,12987.573,6.6,17,4,5,0,-0.9659258262890683,-0.25881904510252063
2025-03-24 04:00:00,27.760985,26.606559,1.932403,0.231213,-0.731418,-0.465488,-1.1544260000000008,0.06960858917650076,0.008690075255503728,0,0,13296.403999999999,5.4,9,4,10,0,0.7071067811865476,-0.7071067811865475
2025-03-24 05:00:00,33.774528,68.953496,2.438847,6.244105,-1.034319,-0.873108,35.178968000000005,0.07220965456571296,0.09055530701445508,0,0,13947.867999999999,4.1,1,4,4,0,0.25881904510252074,0.9659258262890683
2025-03-24 06:00:00,37.750855,70.735804,-4.959957,6.650101,-1.549188,-1.139297,32.984949,-0.13138661362769136,0.09401322419407292,0,0,15052.524000000001,3.4,17,3,9,0,-0.9659258262890683,-0.25881904510252063
2025-03-24 07:00:00,49.412939,94.425515,-4.411417,-0.465062,-1.845644,-2.042757,45.012576,-0.08927655568109398,-0.004925173031886561,0,1,15800.978,3.0,8,3,3,0,0.8660254037844387,-0.4999999999999998
2025-03-24 08:00:00,41.276201,39.650406,-5.843046,-11.933786,-1.290753,-1.165809,-1.6257950000000037,-0.1415596847200158,-0.3009751274677995,0,0,15923.583,2.6,1,3,8,0,0.25881904510252074,0.9659258262890683
2025-03-24 09:00:00,36.735803,36.946469,-9.234108,-2.512619,-1.130089,-1.063412,0.21066600000000335,-0.2513653505818289,-0.06800701306530808,0,0,15959.612000000001,4.5,16,2,2,0,-0.8660254037844384,-0.5000000000000004
2025-03-24 10:00:00,36.871983,68.576683,-8.572219,-11.048989,-1.025798,-2.605995,31.704700000000003,-0.23248597722558076,-0.16111874352394676,0,0,15923.68,6.0,9,2,7,0,0.7071067811865476,-0.7071067811865475
2025-03-24 11:00:00,33.717906,60.986768,-8.392913,-34.549764,-0.809181,-3.388467,27.268862,-0.2489156058504938,-0.5665124605389813,0,0,15788.521,8.3,0,2,1,0,0.0,1.0
2025-03-24 12:00:00,33.921906,50.013416,-4.451875,-35.506547,-0.826219,-2.970037,16.09151,-0.1312389404062378,-0.7099404487787836,0,0,15576.242000000002,9.7,17,1,6,0,-0.9659258262890683,-0.25881904510252063
2025-03-24 13:00:00,31.824802,45.267851,-1.59762,-16.973178,-0.817578,-2.101471,13.443049000000002,-0.05020046943261423,-0.37494993963817724,0,0,15339.548999999999,10.6,8,1,12,0,0.8660254037844387,-0.4999999999999998
2025-03-24 14:00:00,27.830107,40.87414,-2.866441,2.575976,-0.783452,-1.387669,13.044032999999995,-0.10299784330689062,0.0630221455423894,0,0,15014.032,11.1,1,1,5,0,0.25881904510252074,0.9659258262890683
2025-03-24 15:00:00,25.484897,32.296257,-3.769244,0.284738,-0.715859,-1.208481,6.811359999999997,-0.1479010882406156,0.00881643962642482,0,0,14758.447,12.0,16,0,11,0,-0.8660254037844384,-0.5000000000000004
2025-03-24 16:00:00,25.815211,25.683837,-2.29627,0.775054,-0.818519,-0.907883,-0.131374000000001,-0.08895027044326695,0.030176721647937572,0,0,14608.472,11.1,9,0,4,0,0.7071067811865476,-0.7071067811865475
2025-03-24 17:00:00,27.782307,28.722142,-2.340184,0.372914,-0.957509,-0.945773,0.9398350000000022,-0.08423288965887533,0.0129835024142698,0,0,14545.141,10.6,1,0,10,0,0.25881904510252074,0.9659258262890683
