datetime,total_lmp_day_ahead,total_lmp_real_time,congestion_price_day_ahead,congestion_price_real_time,marginal_loss_price_day_ahead,marginal_loss_price_real_time,rt_da_spread,congestion_share_da,congestion_share_rt,da_price_spike,rt_price_spike,load_mw,temperature_2m,hour,dayofweek,month,is_weekend,sin_hour,cos_hour,load_mw_lag_1,load_mw_lag_24,load_mw_lag_168,total_lmp_day_ahead_lag_1,total_lmp_day_ahead_lag_24,total_lmp_day_ahead_lag_168,load_mw_rolling_mean_24,load_mw_rolling_std_24,da_lmp_rolling_mean_24,da_lmp_rolling_std_24,congestion_share_da_lag_1,target_da_lmp_next_hour,target_da_spike_next_hour
2024-01-08 21:00:00,25.174331,22.529437,-0.358047,0.681546,-0.227622,-0.485443,-2.644893999999997,-0.01422270168768338,0.03025135514926538,0,0,16721.825,1.1,21,0,1,0,-0.7071067811865477,0.7071067811865474,17143.759,15710.485,15388.283,27.389319,30.02013,29.274511,16214.807999999999,1159.6446856940488,28.21235575,6.435216592168849,-0.014352967300866444,22.912753,0.0
2024-01-08 22:00:00,22.912753,21.300402,-0.505614,0.751917,-0.131633,-0.467348,-1.6123510000000003,-0.022066924912951317,0.035300601368931914,0,0,16056.585,1.4,22,0,1,0,-0.5000000000000004,0.8660254037844384,16721.825,15260.597,14877.83,25.174331,26.866575,26.28035,16256.947166666667,1158.8966052370245,28.01044745833333,6.4520284278319275,-0.01422270168768338,21.664948,0.0
2024-01-08 23:00:00,21.664948,18.876893,-0.536156,0.181918,-0.178896,-0.423359,-2.788055,-0.024747624596191044,0.00963707321962359,0,0,15432.79,1.9,23,0,1,0,-0.25881904510252157,0.9659258262890681,16056.585,14832.815,14489.973,22.912753,25.542823,24.281432,16290.113333333333,1140.3848002363009,27.845704875,6.53248108837992,-0.022066924912951317,23.749992,0.0
2024-01-09 00:00:00,23.749992,20.717158,0.281215,0.012839,-0.051223,-0.494015,-3.0328339999999976,0.011840635567371981,0.0006197278603561357,0,0,15034.648,2.5,0,1,1,0,0.0,1.0,15432.79,14619.841,14199.585,21.664948,23.131838,22.438928,16315.112291666666,1113.3042953991269,27.68412675,6.639008640495246,-0.024747624596191044,23.107496,0.0
2024-01-09 01:00:00,23.107496,21.919059,0.337667,0.181964,-0.080171,-0.467904,-1.1884370000000004,0.01461287713735837,0.008301633751704394,0,0,14773.427,2.8,1,1,1,0,0.25881904510252074,0.9659258262890683,15034.648,14607.27,14069.113,23.749992,22.620641,22.5613,16332.395916666666,1088.7915743930587,27.709883166666668,6.621756576661628,0.011840635567371981,21.951265,0.0
2024-01-09 02:00:00,21.951265,19.736865,0.236346,0.256182,-0.055081,-0.485983,-2.2143999999999977,0.010766851022025382,0.012979872943347386,0,0,14877.999,3.2,2,1,1,0,0.49999999999999994,0.8660254037844387,14773.427,14440.042,13952.937000000002,23.107496,22.833581,21.85059,16339.319125000002,1077.8181955680702,27.73016879166667,6.606215417698553,0.01461287713735837,21.665527,0.0
2024-01-09 03:00:00,21.665527,17.872366,0.220347,-0.17978,-0.08482,-0.443687,-3.7931610000000013,0.010170396501317507,-0.010059104653519294,0,0,15014.285,3.4,3,1,1,0,0.7071067811865475,0.7071067811865476,14877.999,14471.726,14024.058,21.951265,22.718871,22.391624,16357.567333333332,1047.546375888412,27.693405624999997,6.637032500976934,0.010766851022025382,23.008743,0.0
2024-01-09 04:00:00,23.008743,20.20738,0.17236,0.701833,-0.143617,-0.43362,-2.8013629999999985,0.007491065461507394,0.03473151888072576,0,0,15324.889,2.3,4,1,1,0,0.8660254037844386,0.5000000000000001,15014.285,14944.086,14316.627,21.665527,22.872835,22.7892,16380.173958333333,1010.2705811968829,27.649516291666668,6.674734012137415,0.010170396501317507,23.88894,0.0
2024-01-09 05:00:00,23.88894,23.869897,0.166484,0.986329,-0.227544,-0.474766,-0.01904299999999992,0.006969082763822923,0.04132104130989756,0,0,15846.69,1.5,5,1,1,0,0.9659258262890683,0.25881904510252074,15324.889,15788.646,14965.342,23.008743,25.846736,25.962129,16396.04075,989.5125827721394,27.655179125,6.670561634695252,0.007491065461507394,29.249059,0.0
2024-01-09 06:00:00,29.249059,23.092569,-0.182935,0.541134,-0.358006,-0.479398,-6.156489999999998,-0.006254389243770201,0.023433252489144882,0,0,16765.918,2.2,6,1,1,0,1.0,6.123233995736766e-17,15846.69,17071.605,15972.572,23.88894,38.25852,41.88563,16398.45925,988.0333115416041,27.57360429166667,6.7055182069309245,0.006969082763822923,32.246132,0.0
2024-01-09 07:00:00,32.246132,29.047521,-0.245168,0.709969,-0.5087,-0.646615,-3.198611000000003,-0.0076030204180768095,0.024441638238251035,0,0,17373.016,2.3,7,1,1,0,0.9659258262890683,-0.25881904510252063,16765.918,18012.011,16703.847999999998,29.249059,51.397253,53.365515,16385.722291666665,980.9231051300036,27.198210083333333,6.322592468579479,-0.006254389243770201,33.342131,0.0
2024-01-09 08:00:00,33.342131,30.824489,-0.131601,0.71476,-0.316268,-0.695271,-2.517642000000002,-0.003946988271385533,0.02318805674280602,0,0,17487.993000000002,2.3,8,1,1,0,0.8660254037844387,-0.49999999999999983,17373.016,18005.8,16876.181,32.246132,31.829005,31.615266,16359.097499999998,942.7931206746317,26.40024670833333,3.8675628855339355,-0.0076030204180768095,32.310513,0.0
2024-01-09 09:00:00,32.310513,34.027447,-0.15652,0.938967,-0.202967,-0.802353,1.716934000000002,-0.004844243729587332,0.02759440048499671,0,0,17462.266,4.0,9,1,1,0,0.7071067811865476,-0.7071067811865475,17487.993000000002,17602.262000000002,16940.426,33.342131,27.643177,26.806407,16337.522208333334,908.7822253688054,26.463293625000002,3.9708608446411153,-0.003946988271385533,32.370329,0.0
2024-01-09 10:00:00,32.370329,88.773934,-0.144471,1.608288,-0.1252,-2.04352,56.403605,-0.004463068633006479,0.01811666924662818,0,1,17503.264,5.4,10,1,1,0,0.49999999999999994,-0.8660254037844387,17462.266,17246.719,17054.04,32.310513,26.671136,26.114226,16331.689041666667,900.7249085098405,26.657765958333332,4.141770816466088,-0.004844243729587332,32.106288,0.0
2024-01-09 11:00:00,32.106288,61.657741,-0.139837,1.028918,-0.193875,-1.278677,29.551453000000002,-0.00435543965717868,0.016687572124966434,0,0,17414.824,6.6,11,1,1,0,0.258819045102521,-0.9659258262890682,17503.264,16854.058,16898.59,32.370329,26.230404,24.471529,16342.378416666668,913.4880368857619,26.89523233333333,4.302819790585559,-0.004463068633006479,31.82156,0.0
2024-01-09 12:00:00,31.82156,59.888863,-0.10663,1.106441,-0.20181,-1.346745,28.067303,-0.003350872804475959,0.01847490409026466,0,0,17250.336,7.3,12,1,1,0,1.2246467991473532e-16,-1.0,17414.824,16514.936,16756.127,32.106288,25.28419,24.763244,16365.743666666667,934.0843027473668,27.140060833333333,4.4286736557901385,-0.00435543965717868,31.081434,0.0
2024-01-09 13:00:00,31.081434,42.709297,-0.043098,0.702465,-0.205468,-1.082335,11.627862999999998,-0.0013866155596295845,0.016447589853796938,0,0,17040.552,8.1,13,1,1,0,-0.2588190451025208,-0.9659258262890683,17250.336,16214.065,16561.531,31.82156,24.907497,23.597301,16396.385333333335,951.0982555399885,27.41245125,4.509863195638118,-0.003350872804475959,28.491594,0.0
2024-01-09 14:00:00,28.491594,40.702316,0.000555,0.560325,-0.148961,-0.917176,12.210722000000004,1.9479429617030205e-05,0.013766415650647495,0,0,16687.229,8.2,14,1,1,0,-0.4999999999999998,-0.8660254037844388,17040.552,15970.077,16263.656,31.081434,25.231383,22.716524,16430.822291666667,959.1384222767546,27.669698625000006,4.536769241844079,-0.0013866155596295845,29.039063,0.0
2024-01-09 15:00:00,29.039063,35.229965,-0.063592,0.488782,-0.217345,-0.807983,6.190902000000001,-0.0021898778207823026,0.013874041600665797,0,0,16411.756,8.1,15,1,1,0,-0.7071067811865471,-0.7071067811865479,16687.229,15920.864,16164.949,28.491594,24.30252,24.336934,16460.703625000002,955.3237220357196,27.805540750000002,4.509312024390609,1.9479429617030205e-05,28.536808,0.0
2024-01-09 16:00:00,28.536808,32.36823,-0.073373,0.631236,-0.429819,-0.824673,3.8314219999999963,-0.0025711705387652323,0.0195017151076843,0,0,16335.555,8.4,16,1,1,0,-0.8660254037844384,-0.5000000000000004,16411.756,16288.261,16302.798,29.039063,26.673717,31.84868,16481.157458333335,948.4937016007907,28.002896708333335,4.452626099816181,-0.0021898778207823026,30.630235,0.0
2024-01-09 17:00:00,30.630235,44.500778,-0.228519,0.320097,-0.591246,-1.060152,13.870542999999998,-0.007460569597327608,0.007193065253825451,0,0,16536.54,9.0,17,1,1,0,-0.9659258262890683,-0.25881904510252063,16335.555,16978.755,16979.34,28.536808,36.195676,43.928721,16483.128041666667,948.1245740229706,28.080525500000004,4.444678959975901,-0.0025711705387652323,28.273712,0.0
2024-01-09 18:00:00,28.273712,34.483704,-0.122541,0.456034,-0.523747,-0.606497,6.209992000000003,-0.004334096633650367,0.01322462343372394,0,0,16558.376,9.1,18,1,1,0,-1.0,-1.8369701987210297e-16,16536.54,17373.014,17380.811999999998,30.630235,32.341681,35.072881,16464.702416666667,942.3532857468275,27.848632124999998,4.137441429070228,-0.007460569597327608,25.645461,0.0
2024-01-09 19:00:00,25.645461,27.705684,-0.19639,0.459884,-0.508149,-0.427533,2.0602230000000006,-0.007657885346650622,0.016598904398101126,0,0,16447.872,9.2,19,1,1,0,-0.9659258262890684,0.2588190451025203,16558.376,17283.698,17414.775999999998,28.273712,30.28703,33.240054,16430.759166666667,922.6798586332957,27.67913341666667,4.027230062919208,-0.004334096633650367,23.305623,0.0
2024-01-09 20:00:00,23.305623,24.224721,-0.242646,0.070497,-0.431731,-0.294109,0.9190979999999982,-0.010411478809212695,0.002910126395263748,0,0,16329.186,7.4,20,1,1,0,-0.8660254037844386,0.5000000000000001,16447.872,17143.759,17306.393,25.645461,27.389319,33.122764,16395.933083333333,904.6848224865342,27.485734708333336,4.007950853384543,-0.007657885346650622,21.865513,0.0
2024-01-09 21:00:00,21.865513,25.244748,-0.189105,0.258708,-0.465382,-0.230627,3.3792350000000013,-0.008648550802352545,0.010247992968676097,0,0,15905.069,6.2,21,1,1,0,-0.7071067811865477,0.7071067811865474,16329.186,16721.825,17054.533,23.305623,25.174331,32.485248,16361.992541666667,890.5792196169281,27.315580708333332,4.097897614145808,-0.010411478809212695,20.304588,0.0
2024-01-09 22:00:00,20.304588,21.37494,-0.204332,-0.14944,-0.44108,-0.117287,1.0703519999999997,-0.010063341349255647,-0.006991364654123006,0,0,15362.976,4.8,22,1,1,0,-0.5000000000000004,0.8660254037844384,15905.069,16056.585,16494.541,21.865513,22.912753,29.108564,16327.961041666667,891.8355585546074,27.177713291666667,4.226704447606619,-0.008648550802352545,18.655761,0.0
2024-01-09 23:00:00,18.655761,18.10699,-0.124758,-0.329836,-0.389481,-0.078174,-0.5487709999999986,-0.006687371262957324,-0.01821594864745604,0,0,14835.856,3.5,23,1,1,0,-0.25881904510252157,0.9659258262890681,15362.976,15432.79,16024.477,20.304588,21.664948,26.297642,16299.060666666664,912.0219027452315,27.06903975,4.372156107580641,-0.010063341349255647,19.182832,0.0
2024-01-10 00:00:00,19.182832,20.190034,0.109687,-0.323178,-0.426855,-0.155954,1.0072019999999995,0.005717977408132438,-0.016006808111368214,0,0,14561.867,3.5,0,2,1,0,0.0,1.0,14835.856,15034.648,15651.858,18.655761,23.749992,27.457663,16274.188416666666,944.2440457375374,26.943656958333335,4.572431467546109,-0.006687371262957324,19.111782,0.0
2024-01-10 01:00:00,19.111782,20.854742,0.116311,0.041625,-0.404529,-0.091883,1.74296,0.006085827056838551,0.0019959489309433797,0,0,14397.121,3.1,1,2,1,0,0.25881904510252074,0.9659258262890683,14561.867,14773.427,15534.503,19.182832,23.107496,26.81595,16254.489208333332,975.6379761125389,26.753358625,4.80047898115645,0.005717977408132438,18.600067,0.0
2024-01-10 02:00:00,18.600067,18.628135,0.139513,0.026811,-0.439446,-0.078676,0.028068000000001092,0.0075006719061818435,0.001439274516745772,0,0,14385.863,3.0,2,2,1,0,0.49999999999999994,0.8660254037844387,14397.121,14877.999,15505.227,19.111782,21.951265,26.26455,16238.809791666667,1003.1118696069124,26.58687054166667,4.997659907118439,0.006085827056838551,18.572435,0.0
2024-01-10 03:00:00,18.572435,20.461815,0.091502,0.081573,-0.429067,-0.054758,1.8893800000000027,0.0049267637765322645,0.0039865964969383215,0,0,14667.447,2.3,3,2,1,0,0.7071067811865475,0.7071067811865476,14385.863,15014.285,15655.384,18.600067,21.665527,26.750647,16218.304125,1036.6099210370267,26.447237291666667,5.176427162977897,0.0075006719061818435,20.225688,0.0
2024-01-10 04:00:00,20.225688,23.743835,0.122591,-0.174456,-0.466903,-0.043376,3.518146999999999,0.006061153519227628,-0.007347423025808594,0,0,15048.925,1.5,4,2,1,0,0.8660254037844386,0.5000000000000001,14667.447,15324.889,15952.017,18.572435,23.008743,28.510378,16203.852541666667,1056.3548144766162,26.318358458333336,5.336678993874495,0.0049267637765322645,22.978657,0.0
2024-01-10 05:00:00,22.978657,30.234665,0.312673,0.764288,-0.584016,-0.06879,7.256008000000001,0.013607105062754537,0.025278533762487527,0,0,15699.049,1.5,5,2,1,0,0.9659258262890683,0.25881904510252074,15048.925,15846.69,16668.760000000002,20.225688,23.88894,32.059433,16192.354041666667,1067.7785536261172,26.202397833333336,5.440938361200485,0.006061153519227628,32.473022,0.0
2024-01-10 06:00:00,32.473022,32.910179,0.675254,0.33122,-0.782232,-0.174374,0.43715699999999913,0.020794307348419867,0.010064363369157002,0,0,16686.744,1.5,6,2,1,0,1.0,6.123233995736766e-17,15699.049,16765.918,17670.324,22.978657,29.249059,41.792804,16186.202333333335,1070.2789538955776,26.164469375,5.4609026485190775,0.013607105062754537,33.804659,0.0
2024-01-10 07:00:00,33.804659,42.229213,1.113192,-0.175443,-0.738533,-0.426176,8.424554,0.0329301354585473,-0.004154541075629328,0,0,17395.358,1.9,7,2,1,0,0.9659258262890683,-0.25881904510252063,16686.744,17373.016,18389.645,32.473022,32.246132,59.476872,16182.903416666668,1068.535007217911,26.298801166666667,5.5784663245436015,0.020794307348419867,31.76722,0.0
2024-01-10 08:00:00,31.76722,38.55952,0.878251,0.365756,-0.591031,-0.456237,6.792300000000001,0.027646454426921842,0.009485491520641336,0,0,17490.237,2.0,8,2,1,0,0.8660254037844387,-0.49999999999999983,17395.358,17487.993000000002,18300.306,33.804659,33.342131,42.419571,16183.834333333334,1069.626098325783,26.36373979166667,5.659196207544692,0.0329301354585473,28.068783,0.0
2024-01-10 09:00:00,28.068783,22.407614,0.745329,0.17618,-0.496546,-0.1719,-5.661169000000001,0.026553662836041023,0.007862506021390766,0,0,17414.168,2.0,9,2,1,0,0.7071067811865476,-0.7071067811865475,17490.237,17462.266,17817.373,31.76722,32.310513,33.668607,16183.927833333333,1069.7451477250504,26.2981185,5.583383134714992,0.027646454426921842,29.772801,0.0
2024-01-10 10:00:00,29.772801,28.764987,0.692437,0.145877,-0.379636,0.032443,-1.0078139999999998,0.023257368361142772,0.0050713389858302385,0,0,17469.484,2.0,10,2,1,0,0.49999999999999994,-0.8660254037844387,17414.168,17503.264,17245.386,28.068783,32.370329,32.864299,16181.92375,1067.2883900189554,26.121379750000003,5.450339173161007,0.026553662836041023,30.318066,0.0
2024-01-10 11:00:00,30.318066,31.693879,0.688751,0.0,-0.400685,0.038045,1.3758129999999973,0.022717511070791917,0.0,0,0,17356.425,2.2,11,2,1,0,0.258819045102521,-0.9659258262890682,17469.484,17414.824,16696.784,29.772801,32.106288,31.626971,16180.516249999999,1065.4908537659153,26.013149416666668,5.345639883005598,0.023257368361142772,30.389609,0.0
2024-01-10 12:00:00,30.389609,36.219727,0.702747,-2.164379,-0.383138,-0.166728,5.830117999999999,0.02312458182663686,-0.059756910923155215,0,0,17371.58,2.8,12,2,1,0,1.2246467991473532e-16,-1.0,17356.425,17250.336,16342.181,30.318066,31.82156,29.639235,16178.082958333334,1062.6122678767374,25.93864016666667,5.268931260188647,0.022717511070791917,29.043464,0.0
2024-01-10 13:00:00,29.043464,29.651185,0.547984,-1.131546,-0.40452,-0.325602,0.6077210000000015,0.018867721839240664,-0.038161914945389196,0,0,17384.825,3.2,13,2,1,0,-0.2588190451025208,-0.9659258262890683,17371.58,17040.552,16144.922,30.389609,31.081434,29.803144,16183.134791666665,1068.205061550171,25.878975541666666,5.207163056940793,0.02312458182663686,28.824723,0.0
2024-01-10 14:00:00,28.824723,30.09518,0.503323,-0.672515,-0.4186,-0.346472,1.2704570000000004,0.017461503446190966,-0.022346269402608657,0,0,17215.655,3.5,14,2,1,0,-0.4999999999999998,-0.8660254037844388,17384.825,16687.229,15987.538,29.043464,28.491594,29.214035,16197.4795,1082.4365394166425,25.794060124999998,5.1347492274257025,0.018867721839240664,31.298032,0.0
2024-01-10 15:00:00,31.298032,37.512563,0.497332,-0.288223,-0.4693,-0.400881,6.214531000000001,0.015890200380650133,-0.007683372634389178,0,0,17094.912,3.5,15,2,1,0,-0.7071067811865471,-0.7071067811865479,17215.655,16411.756,16067.56,28.824723,29.039063,28.547623,16219.49725,1098.0927308463936,25.8079405,5.142802255733613,0.017461503446190966,36.480843,0.0
2024-01-10 16:00:00,36.480843,43.096514,0.528059,-0.072198,-0.447216,-0.648789,6.615670999999999,0.014474967039550044,-0.0016752631082875985,0,0,17198.663999999997,3.3,16,2,1,0,-0.8660254037844384,-0.5000000000000004,17094.912,16335.555,16430.874,31.298032,28.536808,32.79001,16247.962083333332,1112.0587543762601,25.902064208333332,5.224531913650824,0.015890200380650133,50.652594,0.0
2024-01-10 17:00:00,50.652594,44.87233,0.672305,0.035072,-0.649711,-0.956076,-5.7802640000000025,0.013272864169602055,0.0007815952503469287,0,0,17580.559999999998,3.1,17,2,1,0,-0.9659258262890683,-0.25881904510252063,17198.663999999997,16536.54,16926.261,36.480843,30.630235,42.132321,16283.924958333335,1128.8439491929125,26.233065666666665,5.634293575528751,0.014474967039550044,41.350697,0.0
2024-01-10 18:00:00,41.350697,36.438334,0.99564,0.039917,-0.244943,-0.811583,-4.912362999999999,0.024077949641332527,0.0010954672076939633,0,0,17712.862999999998,2.6,18,2,1,0,-1.0,-1.8369701987210297e-16,17580.559999999998,16558.376,17098.744,50.652594,28.273712,38.610299,16327.425791666668,1158.7225265156826,27.067330625,7.4903282205040185,0.013272864169602055,35.902013,0.0
2024-01-10 19:00:00,35.902013,39.138536,0.762966,0.455381,-0.360953,-0.973511,3.2365230000000054,0.021251343204627553,0.01163510561560095,0,0,17677.434,2.3,19,2,1,0,-0.9659258262890684,0.2588190451025203,17712.862999999998,16447.872,17054.737,41.350697,25.645461,34.770137,16375.529416666664,1192.207211331193,27.612205,8.03754578733861,0.024077949641332527,33.732119,0.0
2024-01-10 20:00:00,33.732119,35.18821,0.673486,0.378196,-0.311367,-0.879987,1.4560910000000007,0.019965718726416212,0.010747804449274345,0,0,17501.216,2.0,20,2,1,0,-0.8660254037844386,0.5000000000000001,17677.434,16329.186,16948.488,35.902013,23.305623,34.72952,16426.761166666667,1221.509477458825,28.039561333333335,8.199466856427314,0.021251343204627553,31.583544,0.0
2024-01-10 21:00:00,31.583544,31.881417,0.475003,-0.705893,-0.271459,-0.769356,0.29787299999999917,0.015039572506492621,-0.022141205329738012,0,0,17092.146,0.9,21,2,1,0,-0.7071067811865477,0.7071067811865474,17501.216,15905.069,16529.512,33.732119,21.865513,31.326643,16475.59575,1240.7161494391407,28.47399866666667,8.213944363909517,0.019965718726416212,28.962581,0.0
2024-01-10 22:00:00,28.962581,24.369755,0.351077,-2.494331,-0.218496,-0.602581,-4.592825999999999,0.01212174426029227,-0.10235355259008552,0,0,16555.341,0.9,22,2,1,0,-0.5000000000000004,0.8660254037844384,17092.146,15362.976,15910.444,31.583544,20.304588,27.616332,16525.057291666668,1240.6446385339798,28.878916625,8.112916353381506,0.015039572506492621,25.927552,0.0
2024-01-10 23:00:00,25.927552,22.573148,0.231153,-3.373133,-0.223601,-0.51122,-3.354403999999999,0.008915342258304988,-0.14943121801177223,0,0,15977.352,0.8,23,2,1,0,-0.25881904510252157,0.9659258262890681,16555.341,14835.856,15321.513,28.962581,18.655761,26.512265,16574.73916666667,1215.7092219823235,29.239666333333332,7.904899389725894,0.01212174426029227,27.959007,0.0
2024-01-11 00:00:00,27.959007,23.010381,-0.15657,-2.187447,-0.264423,-0.416338,-4.948626000000001,-0.005599984291287598,-0.09506348460723012,0,0,15640.996,-0.2,0,3,1,0,0.0,1.0,15977.352,14561.867,15016.217,25.927552,19.182832,27.825672,16622.301499999998,1166.035451989694,29.542657625,7.615655357974159,0.008915342258304988,26.072006,0.0
2024-01-11 01:00:00,26.072006,22.93775,-0.142072,-2.41372,-0.195922,-0.354364,-3.134255999999997,-0.005449216297357404,-0.10522915281577312,0,0,15518.191,-1.3,1,3,1,0,0.25881904510252074,0.9659258262890683,15640.996,14397.121,14845.952,27.959007,19.111782,26.359596,16667.265208333334,1102.1863261906274,29.908331583333336,7.300778677628699,-0.005599984291287598,25.682317,0.0
2024-01-11 02:00:00,25.682317,21.858562,0.501375,-1.884647,-0.199058,-0.295124,-3.823755000000002,0.01952218719206682,-0.0862200816320854,0,0,15554.694,-1.4,2,3,1,0,0.49999999999999994,0.8660254037844387,15518.191,14385.863,14638.26,26.072006,18.600067,25.278004,16713.976458333334,1022.6816469745361,30.198340916666666,6.984656709523106,-0.005449216297357404,26.949593,0.0
2024-01-11 03:00:00,26.949593,21.23851,0.678488,-1.662393,-0.218895,-0.259931,-5.711082999999999,0.025176187261900393,-0.07827258126864832,0,0,15707.825,-1.2,3,3,1,0,0.7071067811865475,0.7071067811865476,15554.694,14667.447,14738.336,25.682317,18.572435,25.296591,16762.67775,930.6867085590084,30.49343466666667,6.613061717758529,0.01952218719206682,27.698306,0.0
2024-01-11 04:00:00,27.698306,20.955065,0.568143,1.177212,-0.169837,-0.291314,-6.743240999999998,0.020511832023229145,0.05617792166237613,0,0,16117.438000000002,-2.5,4,3,1,0,0.8660254037844386,0.5000000000000001,15707.825,15048.925,15014.825,26.949593,20.225688,26.619256,16806.026833333333,849.5449225282215,30.842482916666665,6.1622060204054225,0.025176187261900393,31.347102,0.0
2024-01-11 05:00:00,31.347102,26.012955,0.864444,-0.094609,-0.227342,-0.403269,-5.334146999999998,0.027576520470696142,-0.003636995489362896,0,0,16789.29,-2.5,5,3,1,0,0.9659258262890683,0.25881904510252074,16117.438000000002,15699.049,15698.927,27.698306,22.978657,27.18278,16850.548208333334,778.4847962764571,31.153841999999997,5.779336717480191,0.020511832023229145,41.877402,0.0
2024-01-11 06:00:00,41.877402,42.307495,1.665847,1.54814,-0.198445,-0.831479,0.4300930000000065,0.03977913911660518,0.03659257065444314,0,0,17762.788,-2.0,6,3,1,0,1.0,6.123233995736766e-17,16789.29,16686.744,16650.801,31.347102,32.473022,35.73065,16895.974916666666,739.1876674151405,31.502527208333333,5.510869114827458,0.027576520470696142,55.114036,0.0
2024-01-11 07:00:00,55.114036,34.549975,2.545751,1.804991,-0.191715,-0.74335,-20.564060999999995,0.046190611045070266,0.0522429032148359,0,0,18287.059,-1.0,7,3,1,0,0.9659258262890683,-0.25881904510252063,17762.788,17395.358,17296.356,41.877402,33.804659,45.383133,16940.810083333334,758.3307213879208,31.894376374999997,5.9032550768477146,0.03977913911660518,41.463333,0.0
2024-01-11 08:00:00,41.463333,26.381315,0.885792,-1.319308,-0.002459,-0.651044,-15.082017999999998,0.021363260884020106,-0.050009182635513044,0,0,18273.24,-0.6,8,3,1,0,0.8660254037844387,-0.49999999999999983,18287.059,17490.237,17396.389000000003,55.114036,31.76722,44.834216,16977.964291666667,802.1478775456231,32.78226708333333,7.570241185946899,0.046190611045070266,30.81372,0.0
2024-01-11 09:00:00,30.81372,20.146776,0.532768,-0.595954,0.020952,-0.45977,-10.666944,0.01728996044619085,-0.02958061379150689,0,0,17699.833,0.3,9,3,1,0,0.7071067811865476,-0.7071067811865475,18273.24,17414.168,17308.832000000002,41.463333,28.068783,36.887987,17010.589416666666,838.9672290722967,33.18627179166666,7.769813373260785,0.021363260884020106,28.937858,0.0
2024-01-11 10:00:00,28.937858,22.504964,-0.050615,-2.24851,0.058473,-0.414026,-6.4328939999999974,-0.001749092831957362,-0.09991173502876965,0,0,17152.159,1.8,10,3,1,0,0.49999999999999994,-0.8660254037844387,17699.833,17469.484,17389.339,30.81372,29.772801,35.347773,17022.492125,846.9304966242736,33.300644166666665,7.711189955482651,0.01728996044619085,28.072018,0.0
2024-01-11 11:00:00,28.072018,25.048921,0.022915,0.053583,0.129103,-0.333829,-3.023097,0.0008162932924879145,0.0021391340569120723,0,0,16644.963,4.2,11,3,1,0,0.258819045102521,-0.9659258262890682,17152.159,17356.425,17186.747,28.937858,30.318066,34.59262,17009.27025,842.1121285262525,33.265854874999995,7.7296592557534085,-0.001749092831957362,28.031143,0.0
2024-01-11 12:00:00,28.031143,23.222186,0.059421,-0.231176,0.121722,-0.243304,-4.8089569999999995,0.002119820800742945,-0.009954962896257915,0,0,16367.136,5.2,12,3,1,0,1.2246467991473532e-16,-1.0,16644.963,17371.58,17009.504,28.072018,30.389609,33.193241,16979.626,841.8826688315339,33.172269541666665,7.780331461344839,0.0008162932924879145,25.88715,0.0
2024-01-11 13:00:00,25.88715,23.968095,0.023706,1.423462,0.073444,-0.3087,-1.9190549999999966,0.0009157439115545744,0.05938986807253559,0,0,16081.665,6.1,13,3,1,0,-0.2588190451025208,-0.9659258262890683,16367.136,17384.825,16965.319,28.031143,29.043464,32.93655,16937.774166666666,846.5044771169552,33.074000125,7.831730452522461,0.002119820800742945,24.550736,0.0
2024-01-11 14:00:00,24.550736,22.478377,0.095957,1.314368,0.054779,-0.340158,-2.0723590000000023,0.003908518261937239,0.05847254897451004,0,0,15660.277,7.0,14,3,1,0,-0.4999999999999998,-0.8660254037844388,16081.665,17215.655,16564.821,25.88715,28.824723,32.399926,16883.475833333334,858.2949509883484,32.942487041666666,7.928261336730582,0.0009157439115545744,26.152787,0.0
2024-01-11 15:00:00,26.152787,20.045472,0.059469,0.489831,-0.076682,-0.371026,-6.107315,0.0022739067924194846,0.024435992327843416,0,0,15383.533,7.7,15,3,1,0,-0.7071067811865471,-0.7071067811865479,15660.277,17094.912,16429.867,24.550736,31.298032,32.302749,16818.668416666664,890.2488045850747,32.76440425,8.0714820611141,0.003908518261937239,31.372987,0.0
2024-01-11 16:00:00,31.372987,23.033737,0.053946,0.279153,-0.180959,-0.385416,-8.33925,0.0017195047446390745,0.012119310036404428,0,0,15602.528,7.7,16,3,1,0,-0.8660254037844384,-0.5000000000000004,15383.533,17198.663999999997,16741.945,26.152787,36.480843,35.946082,16747.360958333335,934.5949260555435,32.550019041666665,8.179728633507912,0.0022739067924194846,40.257587,0.0
2024-01-11 17:00:00,40.257587,30.79332,0.008336,0.46218,-0.170749,-0.489694,-9.464267,0.00020706655865886843,0.01500909937609845,0,0,16252.869,7.2,17,3,1,0,-0.9659258262890683,-0.25881904510252063,15602.528,17580.559999999998,17407.555,31.372987,50.652594,54.559152,16680.855291666667,957.5914650808218,32.33719170833333,8.139356955623343,0.0017195047446390745,44.765339,0.0
2024-01-11 18:00:00,44.765339,32.723616,0.037518,0.280518,-0.202179,-0.508569,-12.041722999999998,0.0008381037838225687,0.008572341149584446,0,0,16725.013,5.7,18,3,1,0,-1.0,-1.8369701987210297e-16,16252.869,17712.862999999998,17947.033,40.257587,41.350697,50.664236,16625.534833333335,941.5719453661093,31.904066416666666,7.36178849963182,0.00020706655865886843,37.531492,0.0
